Author_ID,Affiliation
75097474.0,Universitat Politecnica de Catalunya
1950956867.0,OpenAI
48933647.0,Meta AI
51250683.0,ETH Zurich
6887512.0,Adobe Research
4603454.0,University of Toronto
5304239.0,MIT
2274738.0,OpenAI
2006044670.0,Harvard University
15009315.0,Meta AI
10007503.0,IBM Research
2135613031.0,AWS
98130371.0,Harvard University
2331098959.0,University of Cambridge
2239891615.0,NVIDIA Research
2244333142.0,Intel Labs
121949441.0,Intel Labs
1742192783.0,IBM Research
2351797889.0,University of Cambridge
2351779895.0,AWS
2351782542.0,Universitat Politecnica de Catalunya
3103075.0,NVIDIA Research
2140204798.0,University of Toronto
144646517.0,University of Cambridge
2268991368.0,Intel Labs
2268994711.0,Google Research
2269053802.0,"University of California, Berkeley"
2128412811.0,"University of California, Berkeley"
8469726.0,University of Toronto
144157322.0,"University of California, Berkeley"
49046759.0,DeepMind
1726127060.0,ETH Zurich
144037280.0,MIT
1994709133.0,"University of California, Berkeley"
2070039349.0,Google Research
2143343142.0,Adobe Research
2117073554.0,Universitat Politecnica de Catalunya
3228134.0,Google Research
2155242880.0,Google Research
2114162969.0,NVIDIA Research
2149917006.0,Google Research
91633682.0,IBM Research
145907601.0,"University of California, Berkeley"
80504310.0,IBM Research
2004723204.0,OpenAI
2266108395.0,University of Toronto
2290201023.0,DeepMind
2261209300.0,Intel Labs
2290199865.0,University of Cambridge
2266109009.0,Adobe Research
1781565.0,DeepMind
1682008.0,University of Toronto
1768236.0,Harvard University
1690922.0,AWS
1707625.0,Microsoft Research
1393633379.0,Stanford University
1443660918.0,NVIDIA Research
1400918473.0,"University of California, Berkeley"
2174182590.0,IBM Research
34437182.0,ETH Zurich
2213345932.0,IBM Research
2148285161.0,IBM Research
2174199158.0,NVIDIA Research
2213355286.0,Meta AI
1597437702.0,University of Cambridge
1820774602.0,DeepMind
1928416.0,Universitat Politecnica de Catalunya
2229882952.0,NVIDIA Research
2228971192.0,Stanford University
2152831865.0,OpenAI
46458400.0,Google Research
1431760253.0,IBM Research
2327455481.0,University of Toronto
2260615167.0,OpenAI
2260486307.0,OpenAI
2318352120.0,Stanford University
2260446550.0,AWS
2320075150.0,University of Toronto
2072374033.0,Google Research
3445334.0,University of Cambridge
2133231714.0,University of Cambridge
2335925.0,Microsoft Research
12295358.0,University of Cambridge
3318504.0,OpenAI
1930275.0,Google Research
50407411.0,Meta AI
9500033.0,Stanford University
3702366.0,OpenAI
2182250323.0,OpenAI
2182252678.0,MIT
2182253079.0,NVIDIA Research
2182249233.0,NVIDIA Research
2182253077.0,IBM Research
7487040.0,NVIDIA Research
90613439.0,Meta AI
2229888163.0,Universitat Politecnica de Catalunya
2001430.0,Microsoft Research
47992893.0,University of Toronto
2324061590.0,University of Toronto
3080411.0,ETH Zurich
2047249072.0,Stanford University
2047146307.0,Universitat Politecnica de Catalunya
2047243366.0,NVIDIA Research
1500524421.0,Stanford University
150134966.0,NVIDIA Research
81957285.0,University of Toronto
2175056686.0,IBM Research
6558082.0,Stanford University
2294763180.0,ETH Zurich
1970251.0,University of Cambridge
2260001835.0,Adobe Research
2227650844.0,AWS
3123606.0,DeepMind
1403760145.0,DeepMind
6196194.0,NVIDIA Research
2153280096.0,Stanford University
2281046932.0,NVIDIA Research
2144810864.0,Universitat Politecnica de Catalunya
2381941.0,NVIDIA Research
39049529.0,University of Toronto
145967080.0,Stanford University
40124964.0,IBM Research
51096188.0,MIT
5720049.0,Microsoft Research
11219431.0,University of Cambridge
1717210891.0,Meta AI
2185291545.0,Microsoft Research
2237224620.0,"University of California, Berkeley"
36650273.0,University of Toronto
6056327.0,Universitat Politecnica de Catalunya
47442975.0,NVIDIA Research
143892751.0,NVIDIA Research
2264983046.0,AWS
3997706.0,Microsoft Research
2282469785.0,Stanford University
1394170357.0,ETH Zurich
150094407.0,"University of California, Berkeley"
1413255472.0,Microsoft Research
1581470451.0,IBM Research
3230692.0,IBM Research
5122226.0,MIT
2117920.0,AWS
4551220.0,OpenAI
5406151.0,MIT
2345985.0,ETH Zurich
1717080.0,Stanford University
2317572402.0,MIT
2292301726.0,Google Research
2333053848.0,University of Cambridge
2341453535.0,Meta AI
2341400213.0,Meta AI
2342092970.0,Microsoft Research
2242968744.0,Stanford University
2273150045.0,Meta AI
2271777150.0,Google Research
2165858397.0,DeepMind
2298350002.0,"University of California, Berkeley"
2298348508.0,Intel Labs
2298350018.0,University of Toronto
2298346093.0,Meta AI
4741578.0,University of Cambridge
7361687.0,OpenAI
70456844.0,Google Research
2256345385.0,OpenAI
2256347941.0,ETH Zurich
2256348983.0,OpenAI
1838954638.0,Microsoft Research
1796652680.0,Adobe Research
2160303086.0,Meta AI
146801702.0,IBM Research
2337612159.0,Meta AI
4096228.0,University of Toronto
2339455503.0,"University of California, Berkeley"
6073511.0,Microsoft Research
2323174175.0,University of Cambridge
2250648615.0,University of Cambridge
2109222502.0,Microsoft Research
2118391121.0,Stanford University
143819422.0,University of Cambridge
49968051.0,IBM Research
2281070963.0,ETH Zurich
1441575725.0,AWS
67341850.0,University of Cambridge
2110849120.0,DeepMind
3938259.0,NVIDIA Research
32250194.0,OpenAI
2257036190.0,Harvard University
2257037603.0,"University of California, Berkeley"
2257037559.0,University of Toronto
2257136318.0,ETH Zurich
3060361.0,DeepMind
2257038698.0,MIT
2257130618.0,"University of California, Berkeley"
2276669609.0,Google Research
2257040205.0,"University of California, Berkeley"
2140343310.0,Universitat Politecnica de Catalunya
7899483.0,IBM Research
2281317402.0,University of Cambridge
2281312856.0,Harvard University
2281313333.0,University of Cambridge
2281316908.0,Meta AI
2281317705.0,University of Toronto
2281312868.0,University of Toronto
3066423.0,OpenAI
14642674.0,IBM Research
144099843.0,OpenAI
2131172677.0,Intel Labs
41156190.0,Universitat Politecnica de Catalunya
48189719.0,Meta AI
2125465480.0,"University of California, Berkeley"
89191625.0,"University of California, Berkeley"
2086956099.0,Universitat Politecnica de Catalunya
2166055658.0,IBM Research
150937537.0,ETH Zurich
1776395.0,Harvard University
2186391.0,IBM Research
4544792.0,Universitat Politecnica de Catalunya
47585415.0,Intel Labs
1715258.0,Universitat Politecnica de Catalunya
50725030.0,OpenAI
150228456.0,Harvard University
1412969516.0,Google Research
144517928.0,AWS
5508268.0,Stanford University
2048652392.0,AWS
123589269.0,Google Research
2202581438.0,ETH Zurich
2109604711.0,Stanford University
5141852.0,MIT
2296335127.0,NVIDIA Research
2297883615.0,IBM Research
2159390300.0,NVIDIA Research
7830359.0,Microsoft Research
2839559.0,AWS
144986260.0,University of Toronto
2298073764.0,Intel Labs
2298724424.0,OpenAI
1719062.0,University of Cambridge
1780080.0,NVIDIA Research
1739358924.0,"University of California, Berkeley"
2061244539.0,ETH Zurich
2145384963.0,Universitat Politecnica de Catalunya
2145757244.0,ETH Zurich
80080655.0,Google Research
2110018754.0,Harvard University
2118635944.0,Intel Labs
2108625229.0,Universitat Politecnica de Catalunya
2297389947.0,OpenAI
2257976452.0,ETH Zurich
2164146401.0,University of Toronto
2297390582.0,"University of California, Berkeley"
96765730.0,Google Research
3930168.0,MIT
148131506.0,"University of California, Berkeley"
2300232701.0,Universitat Politecnica de Catalunya
2221070896.0,MIT
46220282.0,NVIDIA Research
1381711341.0,University of Toronto
118250285.0,MIT
144369660.0,OpenAI
2116010798.0,Google Research
2225783.0,Microsoft Research
2072790832.0,Meta AI
3413098.0,AWS
2097860.0,AWS
1685959.0,IBM Research
51070642.0,Google Research
40142650.0,ETH Zurich
1388683738.0,ETH Zurich
144522872.0,University of Toronto
1771606.0,DeepMind
9408164.0,IBM Research
2111186846.0,Intel Labs
2111408223.0,University of Toronto
35082878.0,NVIDIA Research
1422544691.0,Meta AI
2326028663.0,NVIDIA Research
2326015013.0,Intel Labs
2326160111.0,University of Cambridge
2214810428.0,Adobe Research
2326555708.0,MIT
2327347360.0,ETH Zurich
47288917.0,OpenAI
150318704.0,University of Cambridge
101256749.0,Universitat Politecnica de Catalunya
2305664586.0,Harvard University
2274299757.0,NVIDIA Research
2105821351.0,MIT
2264324739.0,NVIDIA Research
1689617.0,DeepMind
1709633.0,Harvard University
2268075536.0,MIT
2678686.0,OpenAI
2268075264.0,OpenAI
27791199.0,OpenAI
2211380986.0,Harvard University
1564562270.0,AWS
2055865930.0,IBM Research
3185174.0,"University of California, Berkeley"
48440849.0,Adobe Research
2037154938.0,Adobe Research
1397874293.0,IBM Research
2136028290.0,University of Toronto
145640363.0,University of Cambridge
2256196.0,University of Toronto
26853434.0,Microsoft Research
3377317.0,OpenAI
3114566.0,University of Toronto
1754226.0,Harvard University
2117102276.0,Adobe Research
48973295.0,NVIDIA Research
2109614753.0,AWS
12043454.0,NVIDIA Research
1677675795.0,AWS
2163274691.0,Universitat Politecnica de Catalunya
11909287.0,OpenAI
41093540.0,University of Cambridge
2130646243.0,NVIDIA Research
6955393.0,DeepMind
2114229842.0,IBM Research
2202631208.0,NVIDIA Research
2164735709.0,Universitat Politecnica de Catalunya
2107927.0,OpenAI
1404023732.0,Stanford University
1404538870.0,AWS
143952661.0,University of Toronto
2556569.0,AWS
1585308081.0,Microsoft Research
48518922.0,DeepMind
2202637329.0,Adobe Research
2202633445.0,Harvard University
2202640902.0,University of Cambridge
8433807.0,DeepMind
4629473.0,ETH Zurich
3136916.0,University of Cambridge
15016404.0,NVIDIA Research
3407187.0,OpenAI
2198772665.0,"University of California, Berkeley"
2142394449.0,MIT
49875067.0,AWS
1914208.0,Harvard University
3319153.0,IBM Research
2119887220.0,IBM Research
2111338897.0,Meta AI
2335483824.0,Universitat Politecnica de Catalunya
1988489309.0,Adobe Research
40194122.0,OpenAI
40863713.0,University of Toronto
1381306424.0,Harvard University
2183607999.0,MIT
2198546787.0,Adobe Research
3232146.0,AWS
2208374044.0,Meta AI
2066191193.0,MIT
2127646785.0,Google Research
143750957.0,"University of California, Berkeley"
3201248.0,Adobe Research
122361977.0,Meta AI
2063178.0,DeepMind
2205924025.0,University of Toronto
70428246.0,OpenAI
70562914.0,Harvard University
2187255980.0,Harvard University
143847044.0,ETH Zurich
2187256488.0,Adobe Research
2216906241.0,DeepMind
123757169.0,Adobe Research
2787436.0,AWS
1822417.0,OpenAI
47934251.0,Intel Labs
118878715.0,AWS
41171468.0,Harvard University
1920730459.0,NVIDIA Research
49866082.0,University of Cambridge
11939098.0,Microsoft Research
100557535.0,MIT
48039819.0,Harvard University
2128382898.0,Harvard University
1452327949.0,"University of California, Berkeley"
40453004.0,University of Toronto
1390799037.0,Intel Labs
2110790783.0,Universitat Politecnica de Catalunya
2114008561.0,IBM Research
50427515.0,IBM Research
2144242232.0,Universitat Politecnica de Catalunya
50086316.0,IBM Research
4964301.0,AWS
2059196521.0,DeepMind
6700056.0,MIT
78397709.0,Microsoft Research
144588182.0,Intel Labs
1718492.0,University of Toronto
66845023.0,NVIDIA Research
2087500749.0,Meta AI
2196311808.0,NVIDIA Research
2072773.0,Intel Labs
35065845.0,Harvard University
2334939400.0,Universitat Politecnica de Catalunya
80880370.0,IBM Research
153720396.0,Universitat Politecnica de Catalunya
1955833.0,NVIDIA Research
2248485211.0,AWS
2719667.0,University of Cambridge
1383246948.0,University of Toronto
2156211656.0,Meta AI
2113608835.0,University of Toronto
2328680.0,DeepMind
50993009.0,DeepMind
91007339.0,IBM Research
102864735.0,University of Cambridge
3085579.0,IBM Research
103966591.0,Microsoft Research
2305175218.0,Intel Labs
48201868.0,University of Toronto
122599430.0,University of Toronto
2120327836.0,Stanford University
27721740.0,Universitat Politecnica de Catalunya
8506269.0,Stanford University
93879168.0,IBM Research
2123004476.0,Microsoft Research
2238179251.0,Adobe Research
2307394830.0,MIT
2238387455.0,AWS
2307242311.0,ETH Zurich
2267311698.0,IBM Research
2260652764.0,"University of California, Berkeley"
2266167420.0,Google Research
36835448.0,Harvard University
37989093.0,Microsoft Research
1717045.0,Stanford University
2070192309.0,IBM Research
2206675449.0,"University of California, Berkeley"
2157177637.0,DeepMind
1805643223.0,Google Research
2212873554.0,"University of California, Berkeley"
2109481994.0,MIT
14692701.0,Universitat Politecnica de Catalunya
2248821110.0,Meta AI
2166929997.0,MIT
2107737904.0,Harvard University
2106268452.0,Microsoft Research
3482313.0,AWS
3347619.0,Intel Labs
1681115.0,IBM Research
2326804000.0,Intel Labs
46867896.0,"University of California, Berkeley"
2327199943.0,University of Cambridge
2326723849.0,University of Toronto
2310343847.0,MIT
2256692694.0,"University of California, Berkeley"
4166714.0,Universitat Politecnica de Catalunya
2318270439.0,Stanford University
2275907025.0,Google Research
2275903694.0,University of Cambridge
2250962510.0,University of Cambridge
2213469140.0,Microsoft Research
2300527351.0,Google Research
2300530928.0,Microsoft Research
1755104.0,University of Toronto
2164673578.0,Harvard University
145073672.0,AWS
2330743253.0,ETH Zurich
2330642254.0,University of Toronto
151474873.0,IBM Research
3023769.0,Intel Labs
144161686.0,University of Toronto
1737880.0,Harvard University
1409487550.0,OpenAI
2279953886.0,Adobe Research
2237133738.0,IBM Research
40020868.0,OpenAI
35090018.0,Meta AI
3070991.0,NVIDIA Research
2261955274.0,OpenAI
2326084658.0,IBM Research
2144279693.0,Harvard University
2109983905.0,OpenAI
40976475.0,Harvard University
2116922101.0,DeepMind
145762987.0,Stanford University
2775012.0,DeepMind
2088620506.0,Meta AI
3258641.0,Intel Labs
47714752.0,ETH Zurich
2150273358.0,ETH Zurich
1828958.0,ETH Zurich
116480662.0,IBM Research
2108795116.0,AWS
2159177367.0,University of Cambridge
123590530.0,IBM Research
2996065.0,Meta AI
2116414493.0,IBM Research
98751801.0,"University of California, Berkeley"
2153941.0,Intel Labs
8811195.0,University of Cambridge
2326566049.0,Microsoft Research
2294988731.0,University of Toronto
2326569616.0,Adobe Research
2235034135.0,Universitat Politecnica de Catalunya
2168988372.0,University of Cambridge
2169012598.0,DeepMind
2298463172.0,Stanford University
121189542.0,"University of California, Berkeley"
48326248.0,NVIDIA Research
9280286.0,Meta AI
2119304199.0,Adobe Research
1901892.0,OpenAI
49634165.0,Harvard University
46717188.0,Microsoft Research
2152907795.0,IBM Research
102450119.0,MIT
1748839325.0,IBM Research
1401584781.0,Google Research
6526323.0,ETH Zurich
2182523178.0,MIT
7022645.0,Stanford University
2095863019.0,Universitat Politecnica de Catalunya
4918751.0,"University of California, Berkeley"
6544921.0,Adobe Research
145175759.0,MIT
3939817.0,University of Toronto
2196954314.0,Google Research
46202504.0,University of Toronto
36319017.0,Universitat Politecnica de Catalunya
48808283.0,MIT
151473641.0,Stanford University
144024945.0,Stanford University
2065944820.0,"University of California, Berkeley"
3091414.0,Microsoft Research
2145009637.0,Universitat Politecnica de Catalunya
2047157534.0,IBM Research
113499239.0,Universitat Politecnica de Catalunya
2223679715.0,IBM Research
2153719190.0,"University of California, Berkeley"
47339736.0,Meta AI
46393374.0,MIT
2344955772.0,Universitat Politecnica de Catalunya
2049101770.0,University of Toronto
144302833.0,Intel Labs
21271250.0,"University of California, Berkeley"
144804588.0,DeepMind
2141510223.0,"University of California, Berkeley"
50220185.0,MIT
2106766.0,ETH Zurich
7628331.0,NVIDIA Research
35009947.0,Adobe Research
2030713966.0,Intel Labs
2260281450.0,Microsoft Research
2112499665.0,Meta AI
100548599.0,Microsoft Research
2013074.0,Universitat Politecnica de Catalunya
34356999.0,Google Research
2266263235.0,"University of California, Berkeley"
2266370545.0,NVIDIA Research
2266311322.0,Harvard University
2237516364.0,University of Toronto
2266312262.0,University of Toronto
2266312436.0,ETH Zurich
2266317137.0,Harvard University
2266315528.0,University of Toronto
2167693417.0,Meta AI
144699362.0,Adobe Research
2060649722.0,DeepMind
2249190166.0,Microsoft Research
2249190202.0,DeepMind
2249222105.0,MIT
2249179552.0,ETH Zurich
2249189880.0,Google Research
2249600889.0,OpenAI
2087082015.0,AWS
1416618214.0,ETH Zurich
1484504916.0,Google Research
1411257380.0,AWS
1402220821.0,DeepMind
2034372323.0,AWS
2109271257.0,IBM Research
103007419.0,Intel Labs
47389722.0,ETH Zurich
15740682.0,DeepMind
2285592618.0,ETH Zurich
2215722998.0,Adobe Research
2162419864.0,Meta AI
83857207.0,DeepMind
1564615923.0,Universitat Politecnica de Catalunya
32394471.0,AWS
2918520.0,Microsoft Research
