Author_ID,Affiliation
2188959290.0,NVIDIA Research
2314901143.0,MIT
2214662748.0,DeepMind
2276077186.0,Adobe Research
40381948.0,NVIDIA Research
2207947.0,Microsoft Research
2665454.0,Meta AI
144892532.0,IBM Research
2555887.0,OpenAI
2209043.0,Stanford University
2774931.0,Intel Labs
145481292.0,Adobe Research
2271901441.0,IBM Research
2272261103.0,"University of California, Berkeley"
2271802749.0,AWS
2316469886.0,Harvard University
50133881.0,University of Toronto
1911979413.0,Harvard University
2355470.0,Adobe Research
7002272.0,Universitat Politecnica de Catalunya
48052757.0,Google Research
75097474.0,Google Research
1950956867.0,Universitat Politecnica de Catalunya
48933647.0,Meta AI
51250683.0,Universitat Politecnica de Catalunya
6887512.0,ETH Zurich
4603454.0,NVIDIA Research
5304239.0,DeepMind
2274738.0,IBM Research
2006044670.0,MIT
15009315.0,University of Cambridge
10007503.0,Intel Labs
2135613031.0,University of Toronto
98130371.0,Meta AI
2331098959.0,Google Research
2239891615.0,Universitat Politecnica de Catalunya
2244333142.0,Adobe Research
121949441.0,IBM Research
1742192783.0,Google Research
2351797889.0,Meta AI
2351779895.0,Google Research
2351782542.0,Microsoft Research
3103075.0,University of Cambridge
2140204798.0,NVIDIA Research
144646517.0,OpenAI
2268991368.0,Universitat Politecnica de Catalunya
2268994711.0,IBM Research
2269053802.0,MIT
2128412811.0,University of Cambridge
8469726.0,Universitat Politecnica de Catalunya
144157322.0,University of Toronto
49046759.0,Harvard University
1726127060.0,"University of California, Berkeley"
144037280.0,Microsoft Research
1994709133.0,University of Toronto
2070039349.0,Harvard University
2143343142.0,Stanford University
2117073554.0,University of Cambridge
3228134.0,ETH Zurich
2155242880.0,NVIDIA Research
2114162969.0,ETH Zurich
2149917006.0,ETH Zurich
91633682.0,Meta AI
145907601.0,Adobe Research
80504310.0,MIT
2004723204.0,"University of California, Berkeley"
2266108395.0,University of Cambridge
2290201023.0,Intel Labs
2261209300.0,Microsoft Research
2290199865.0,University of Toronto
2266109009.0,Harvard University
1781565.0,IBM Research
1682008.0,"University of California, Berkeley"
1768236.0,MIT
1690922.0,Intel Labs
1707625.0,MIT
1393633379.0,MIT
1443660918.0,Google Research
1400918473.0,University of Toronto
2174182590.0,OpenAI
34437182.0,"University of California, Berkeley"
2213345932.0,OpenAI
2148285161.0,Microsoft Research
2174199158.0,DeepMind
2213355286.0,MIT
1597437702.0,Universitat Politecnica de Catalunya
1820774602.0,IBM Research
1928416.0,Meta AI
2229882952.0,DeepMind
2228971192.0,Universitat Politecnica de Catalunya
2152831865.0,Meta AI
46458400.0,Meta AI
1431760253.0,Intel Labs
2327455481.0,Adobe Research
2260615167.0,Meta AI
2260486307.0,Adobe Research
2318352120.0,ETH Zurich
2260446550.0,ETH Zurich
2320075150.0,DeepMind
2072374033.0,Stanford University
3445334.0,OpenAI
2133231714.0,University of Cambridge
2335925.0,Adobe Research
12295358.0,NVIDIA Research
3318504.0,ETH Zurich
1930275.0,ETH Zurich
50407411.0,NVIDIA Research
9500033.0,University of Cambridge
3702366.0,AWS
2182250323.0,Microsoft Research
2182252678.0,"University of California, Berkeley"
2182253079.0,"University of California, Berkeley"
2182249233.0,NVIDIA Research
2182253077.0,ETH Zurich
7487040.0,IBM Research
90613439.0,University of Toronto
2229888163.0,Google Research
2001430.0,University of Cambridge
47992893.0,Microsoft Research
2324061590.0,University of Cambridge
3080411.0,Microsoft Research
2047249072.0,Universitat Politecnica de Catalunya
2047146307.0,Intel Labs
2047243366.0,AWS
1500524421.0,University of Cambridge
150134966.0,University of Cambridge
81957285.0,Intel Labs
2175056686.0,Microsoft Research
6558082.0,NVIDIA Research
2294763180.0,Intel Labs
1970251.0,NVIDIA Research
2260001835.0,University of Toronto
2227650844.0,IBM Research
3123606.0,Intel Labs
1403760145.0,"University of California, Berkeley"
6196194.0,Meta AI
2153280096.0,Adobe Research
2281046932.0,Harvard University
2144810864.0,IBM Research
2381941.0,"University of California, Berkeley"
39049529.0,University of Toronto
145967080.0,Stanford University
40124964.0,NVIDIA Research
51096188.0,MIT
5720049.0,NVIDIA Research
11219431.0,AWS
1717210891.0,ETH Zurich
2185291545.0,University of Toronto
2237224620.0,Adobe Research
36650273.0,IBM Research
6056327.0,Meta AI
47442975.0,Meta AI
143892751.0,NVIDIA Research
2264983046.0,DeepMind
3997706.0,Microsoft Research
2282469785.0,Intel Labs
1394170357.0,University of Toronto
150094407.0,University of Cambridge
1413255472.0,"University of California, Berkeley"
1581470451.0,Adobe Research
3230692.0,"University of California, Berkeley"
5122226.0,University of Toronto
2117920.0,University of Cambridge
4551220.0,Harvard University
5406151.0,Adobe Research
2345985.0,Stanford University
1717080.0,University of Cambridge
2317572402.0,Intel Labs
2292301726.0,IBM Research
2333053848.0,Microsoft Research
2341453535.0,DeepMind
2341400213.0,MIT
2342092970.0,Stanford University
2242968744.0,DeepMind
2273150045.0,"University of California, Berkeley"
2271777150.0,Microsoft Research
2165858397.0,University of Toronto
2298350002.0,OpenAI
2298348508.0,Harvard University
2298350018.0,University of Toronto
2298346093.0,OpenAI
4741578.0,NVIDIA Research
7361687.0,University of Toronto
70456844.0,IBM Research
2256345385.0,IBM Research
2256347941.0,Meta AI
2256348983.0,Universitat Politecnica de Catalunya
1838954638.0,Google Research
1796652680.0,Harvard University
2160303086.0,Harvard University
146801702.0,University of Toronto
2337612159.0,Google Research
4096228.0,Google Research
2339455503.0,"University of California, Berkeley"
6073511.0,IBM Research
2323174175.0,Universitat Politecnica de Catalunya
2250648615.0,MIT
2109222502.0,MIT
2118391121.0,Google Research
143819422.0,AWS
49968051.0,Universitat Politecnica de Catalunya
2281070963.0,Universitat Politecnica de Catalunya
1441575725.0,IBM Research
67341850.0,Harvard University
2110849120.0,ETH Zurich
3938259.0,MIT
32250194.0,Microsoft Research
2257036190.0,OpenAI
2257037603.0,Harvard University
2257037559.0,NVIDIA Research
2257136318.0,Universitat Politecnica de Catalunya
3060361.0,University of Toronto
2257038698.0,Universitat Politecnica de Catalunya
2257130618.0,OpenAI
2276669609.0,Microsoft Research
2257040205.0,OpenAI
2140343310.0,University of Cambridge
7899483.0,Stanford University
2281317402.0,OpenAI
2281312856.0,"University of California, Berkeley"
2281313333.0,AWS
2281316908.0,MIT
2281317705.0,Microsoft Research
2281312868.0,Harvard University
3066423.0,University of Cambridge
14642674.0,Intel Labs
144099843.0,MIT
2131172677.0,Adobe Research
41156190.0,ETH Zurich
48189719.0,Harvard University
2125465480.0,Microsoft Research
89191625.0,Microsoft Research
2086956099.0,IBM Research
2166055658.0,"University of California, Berkeley"
150937537.0,University of Toronto
1776395.0,Stanford University
2186391.0,DeepMind
4544792.0,IBM Research
47585415.0,University of Cambridge
1715258.0,Intel Labs
50725030.0,MIT
150228456.0,Universitat Politecnica de Catalunya
1412969516.0,Intel Labs
144517928.0,ETH Zurich
5508268.0,AWS
2048652392.0,Stanford University
123589269.0,Stanford University
2202581438.0,Meta AI
2109604711.0,OpenAI
5141852.0,Microsoft Research
2296335127.0,Adobe Research
2297883615.0,Stanford University
2159390300.0,Stanford University
7830359.0,MIT
2839559.0,IBM Research
144986260.0,OpenAI
2298073764.0,Universitat Politecnica de Catalunya
2298724424.0,AWS
1719062.0,Intel Labs
1780080.0,University of Cambridge
1739358924.0,Meta AI
2061244539.0,Google Research
2145384963.0,University of Cambridge
2145757244.0,AWS
80080655.0,OpenAI
2110018754.0,Meta AI
2118635944.0,Harvard University
2108625229.0,Meta AI
2297389947.0,Harvard University
2257976452.0,Harvard University
2164146401.0,DeepMind
2297390582.0,DeepMind
96765730.0,NVIDIA Research
3930168.0,University of Cambridge
148131506.0,MIT
2300232701.0,Universitat Politecnica de Catalunya
2221070896.0,Adobe Research
46220282.0,DeepMind
1381711341.0,Google Research
118250285.0,Stanford University
144369660.0,ETH Zurich
2116010798.0,Harvard University
2225783.0,Stanford University
2072790832.0,University of Cambridge
3413098.0,University of Cambridge
2097860.0,IBM Research
1685959.0,Stanford University
51070642.0,ETH Zurich
40142650.0,Universitat Politecnica de Catalunya
1388683738.0,Meta AI
144522872.0,Meta AI
1771606.0,AWS
9408164.0,Microsoft Research
2111186846.0,ETH Zurich
2111408223.0,OpenAI
35082878.0,NVIDIA Research
1422544691.0,University of Toronto
2326028663.0,OpenAI
2326015013.0,Intel Labs
2326160111.0,Adobe Research
2214810428.0,Universitat Politecnica de Catalunya
2326555708.0,NVIDIA Research
2327347360.0,Intel Labs
47288917.0,University of Cambridge
150318704.0,University of Toronto
101256749.0,MIT
2305664586.0,DeepMind
2274299757.0,Google Research
2105821351.0,OpenAI
2264324739.0,NVIDIA Research
1689617.0,Universitat Politecnica de Catalunya
1709633.0,Adobe Research
2268075536.0,Microsoft Research
2678686.0,Harvard University
2268075264.0,University of Cambridge
27791199.0,University of Cambridge
2211380986.0,OpenAI
1564562270.0,Google Research
2055865930.0,OpenAI
3185174.0,NVIDIA Research
48440849.0,Meta AI
2037154938.0,University of Toronto
1397874293.0,Google Research
2136028290.0,Universitat Politecnica de Catalunya
145640363.0,ETH Zurich
2256196.0,DeepMind
26853434.0,"University of California, Berkeley"
3377317.0,Harvard University
3114566.0,DeepMind
1754226.0,Harvard University
2117102276.0,University of Toronto
48973295.0,Meta AI
2109614753.0,OpenAI
12043454.0,Universitat Politecnica de Catalunya
1677675795.0,Meta AI
2163274691.0,DeepMind
11909287.0,"University of California, Berkeley"
41093540.0,NVIDIA Research
2130646243.0,DeepMind
6955393.0,DeepMind
2114229842.0,University of Cambridge
2202631208.0,NVIDIA Research
2164735709.0,Harvard University
2107927.0,ETH Zurich
1404023732.0,NVIDIA Research
1404538870.0,University of Toronto
143952661.0,Stanford University
2556569.0,Microsoft Research
1585308081.0,University of Toronto
48518922.0,University of Toronto
2202637329.0,DeepMind
2202633445.0,Google Research
2202640902.0,DeepMind
8433807.0,University of Cambridge
4629473.0,Stanford University
3136916.0,DeepMind
15016404.0,Stanford University
3407187.0,Microsoft Research
2198772665.0,Intel Labs
2142394449.0,University of Cambridge
49875067.0,"University of California, Berkeley"
1914208.0,MIT
3319153.0,Meta AI
2119887220.0,Harvard University
2111338897.0,ETH Zurich
2335483824.0,Intel Labs
1988489309.0,ETH Zurich
40194122.0,Google Research
40863713.0,DeepMind
1381306424.0,Adobe Research
2183607999.0,DeepMind
2198546787.0,University of Toronto
3232146.0,Google Research
2208374044.0,Intel Labs
2066191193.0,ETH Zurich
2127646785.0,AWS
143750957.0,University of Toronto
3201248.0,University of Toronto
122361977.0,NVIDIA Research
2063178.0,Meta AI
2205924025.0,Universitat Politecnica de Catalunya
70428246.0,Intel Labs
70562914.0,Meta AI
2187255980.0,OpenAI
143847044.0,University of Cambridge
2187256488.0,Intel Labs
2216906241.0,Adobe Research
123757169.0,DeepMind
2787436.0,OpenAI
1822417.0,Stanford University
47934251.0,Microsoft Research
118878715.0,Microsoft Research
41171468.0,IBM Research
1920730459.0,Meta AI
49866082.0,Adobe Research
11939098.0,Harvard University
100557535.0,Adobe Research
48039819.0,Harvard University
2128382898.0,MIT
1452327949.0,Universitat Politecnica de Catalunya
40453004.0,Intel Labs
1390799037.0,AWS
2110790783.0,University of Cambridge
2114008561.0,Harvard University
50427515.0,MIT
2144242232.0,University of Cambridge
50086316.0,ETH Zurich
4964301.0,Harvard University
2059196521.0,DeepMind
6700056.0,Stanford University
78397709.0,Google Research
144588182.0,OpenAI
1718492.0,Universitat Politecnica de Catalunya
66845023.0,DeepMind
2087500749.0,Microsoft Research
2196311808.0,"University of California, Berkeley"
2072773.0,University of Cambridge
35065845.0,Adobe Research
2334939400.0,Intel Labs
80880370.0,University of Toronto
153720396.0,NVIDIA Research
1955833.0,DeepMind
2248485211.0,Stanford University
2719667.0,Adobe Research
1383246948.0,IBM Research
2156211656.0,DeepMind
2113608835.0,IBM Research
2328680.0,IBM Research
50993009.0,Harvard University
91007339.0,MIT
102864735.0,Adobe Research
3085579.0,Universitat Politecnica de Catalunya
103966591.0,Adobe Research
2305175218.0,MIT
48201868.0,Adobe Research
122599430.0,ETH Zurich
2120327836.0,Intel Labs
27721740.0,Harvard University
8506269.0,Adobe Research
93879168.0,NVIDIA Research
2123004476.0,University of Cambridge
2238179251.0,Intel Labs
2307394830.0,OpenAI
2238387455.0,University of Toronto
2307242311.0,Meta AI
2267311698.0,Adobe Research
2260652764.0,Universitat Politecnica de Catalunya
2266167420.0,Intel Labs
36835448.0,Harvard University
37989093.0,Meta AI
1717045.0,IBM Research
2070192309.0,NVIDIA Research
2206675449.0,ETH Zurich
2157177637.0,OpenAI
1805643223.0,NVIDIA Research
2212873554.0,ETH Zurich
2109481994.0,DeepMind
14692701.0,University of Toronto
2248821110.0,Google Research
2166929997.0,Intel Labs
2107737904.0,NVIDIA Research
2106268452.0,DeepMind
3482313.0,University of Cambridge
3347619.0,Universitat Politecnica de Catalunya
1681115.0,NVIDIA Research
2326804000.0,Universitat Politecnica de Catalunya
46867896.0,AWS
2327199943.0,Universitat Politecnica de Catalunya
2326723849.0,Adobe Research
2310343847.0,Microsoft Research
2256692694.0,Harvard University
4166714.0,ETH Zurich
2318270439.0,NVIDIA Research
2275907025.0,Universitat Politecnica de Catalunya
2275903694.0,IBM Research
2250962510.0,IBM Research
2213469140.0,Harvard University
2300527351.0,University of Cambridge
2300530928.0,OpenAI
1755104.0,Google Research
2164673578.0,Adobe Research
145073672.0,Intel Labs
2330743253.0,Harvard University
2330642254.0,"University of California, Berkeley"
151474873.0,OpenAI
3023769.0,MIT
144161686.0,Stanford University
1737880.0,DeepMind
1409487550.0,Meta AI
2279953886.0,Stanford University
2237133738.0,University of Toronto
40020868.0,Google Research
35090018.0,Meta AI
3070991.0,ETH Zurich
2261955274.0,IBM Research
2326084658.0,University of Toronto
2144279693.0,DeepMind
2109983905.0,University of Cambridge
40976475.0,DeepMind
2116922101.0,AWS
145762987.0,IBM Research
2775012.0,DeepMind
2088620506.0,Stanford University
3258641.0,Harvard University
47714752.0,Harvard University
2150273358.0,Intel Labs
1828958.0,Stanford University
116480662.0,Harvard University
2108795116.0,AWS
2159177367.0,AWS
123590530.0,"University of California, Berkeley"
2996065.0,Stanford University
2116414493.0,MIT
98751801.0,MIT
2153941.0,AWS
8811195.0,OpenAI
2326566049.0,Google Research
2294988731.0,AWS
2326569616.0,Stanford University
2235034135.0,DeepMind
2168988372.0,Universitat Politecnica de Catalunya
2169012598.0,IBM Research
2298463172.0,MIT
121189542.0,Microsoft Research
48326248.0,Harvard University
9280286.0,Harvard University
2119304199.0,MIT
1901892.0,DeepMind
49634165.0,"University of California, Berkeley"
46717188.0,University of Toronto
2152907795.0,Adobe Research
102450119.0,Google Research
1748839325.0,Microsoft Research
1401584781.0,Microsoft Research
6526323.0,MIT
2182523178.0,ETH Zurich
7022645.0,University of Cambridge
2095863019.0,University of Cambridge
4918751.0,Google Research
6544921.0,Harvard University
145175759.0,IBM Research
3939817.0,University of Cambridge
2196954314.0,MIT
46202504.0,Intel Labs
36319017.0,AWS
48808283.0,University of Cambridge
151473641.0,Microsoft Research
144024945.0,"University of California, Berkeley"
2065944820.0,NVIDIA Research
3091414.0,University of Toronto
2145009637.0,ETH Zurich
2047157534.0,Google Research
113499239.0,Universitat Politecnica de Catalunya
2223679715.0,University of Cambridge
2153719190.0,MIT
47339736.0,NVIDIA Research
46393374.0,ETH Zurich
2344955772.0,Adobe Research
2049101770.0,Intel Labs
144302833.0,AWS
21271250.0,University of Toronto
144804588.0,MIT
2141510223.0,Stanford University
50220185.0,NVIDIA Research
2106766.0,OpenAI
7628331.0,Universitat Politecnica de Catalunya
35009947.0,Meta AI
2030713966.0,DeepMind
2260281450.0,Microsoft Research
2112499665.0,Google Research
100548599.0,MIT
2013074.0,Harvard University
34356999.0,"University of California, Berkeley"
